Название,Год,Рейтинг
Зелёная миля,1999,9.2
Список Шиндлера,1993,9.1
Форрест Гамп,1994,9.0
Интерстеллар,2014,8.8
Криминальное чтиво,1994,8.8
Бойцовский клуб,1999,8.8
1+1,2011,8.7
Темный рыцарь,2008,8.7
Шрэк,2001,8.7
Гарри Поттер и философский камень,2001,8.3
Гарри Поттер и Тайная комната,2002,8.1
Гарри Поттер и узник Азкабана,2004,8.2
Гарри Поттер и Кубок огня,2005,7.9
Гарри Поттер и Орден Феникса,2007,7.8
Гарри Поттер и Принц-полукровка,2009,7.8
Гарри Поттер и Дары Смерти: Часть 1,2010,7.9
Гарри Поттер и Дары Смерти: Часть 2,2011,8.1
Титаник,1997,8.6
Джентльмены,2019,8.6
Один дома,1990,8.6
Брат,1997,8.6
Бриллиантовая рука,1968,8.6
Брат 2,2000,8.5
Шрэк 2,2004,8.5
Звёздные войны: Эпизод 3 — Месть ситхов,2005,8.1
Звёздные войны: Эпизод 1 — Скрытая угроза,1999,7.9
Звёздные войны: Эпизод 2 — Атака клонов,2002,8.0
Звёздные войны: Эпизод 4 — Новая надежда ,1977,8.1
Звёздные войны: Последние джедаи,2017,6.7
Звёздные войны: Пробуждение силы,2015,7.1
Звёздные войны: Эпизод 5 — Империя наносит ответный удар,1980,8.1
Звёздные войны: Скайуокер. Восход,2019,6.1
Звёздные войны: Эпизод 6 — Возвращение Джедая,1983,8.2
Назад в будущее,1985,8.6
Назад в будущее 2,1989,8.3
Назад в будущее 3,1990,8.2
Бесславные ублюдки,2009,8.3
Аватар,2009,8.3
"Хороший, плохой, злой",1966,8.3
Омерзительная восьмёрка,2015,8.2
Стражи Галактики,2014,8.2
Крепкий орешек,1988,8.2
Отель «Гранд Будапешт»,2014,7.9
Загадочная история Бенджамина Баттона,2008,8.2
Ла-Ла Ленд,2016,8.2
Конец Евангелиона,1997,8.2
Драйв,2011,7.3
Великий Гэтсби,2013,7.9
Человек-паук: Нет пути домой,2021,8.0
Крик,2022,6.2
Аватар: Путь воды,2022,7.9
Защитники,2017,2.9
Чтец,2008,8.0
Кинг Конг,2005,7.5
Уходя в отрыв,1979,7.2
Явление,2011,4.2
Знамение,2009,6.9
Благие Знамения,2019,7.8
Вышка,2022,6.8
Резня,2011,7.3
Техасская резня бензопилой,2021,5.2
Гладиатор,2000,8.6
Главный герой,2021,7.4
Молодой человек,2022,7.2
"Карты, деньги, два ствола",1998,8.6
Я иду искать,2019,6.9
Убийство на яхте,2019,6.3
Я — легенда,2007,7.9
Семь,1995,8.3
Двадцать одно,2008,7.7
Тупой и ещё тупее,1994,7.2
Тупой и ещё тупее 2,2014,5.7
Три тысячи лет желаний,2022,7.3
Чебурашка,2022,7.4
Четыре комнаты,1995,7.7
Пятьдесят оттенков серого,2015,4.4
"Шесть дней, семь ночей",1998,7.2
Восемь с половиной долларов,1999,6.7
Грань будущего,2014,7.9
Шоппинг,1994,6.0
Джанго освобождённый,2012,8.2
Привидение,1990,8.2
Эффект бабочки,2004,8.2
Лицо со шрамом,1983,8.2
Дурак,2014,8.1
Три идиота,2009,8.1
Наша Russia: Яйца судьбы,2010,4.1
Индиана Джонс: В поисках утраченного ковчега,1981,8.0
Индиана Джонс и последний крестовый поход,1989,8.1
Индиана Джонс и Королевство хрустального черепа,2008,6.9
Муки невинных,1972,6.7
Пятый элемент,1997,8.1
Портал,2020,4.3
Порок,2001,7.0
Карта совершенных мгновений,2021,6.7
Джунгли,2017,6.8
Джуманджи,1995,7.9
Майор Гром: Чумной Доктор,2021,7.2
Невероятная жизнь Уолтера Митти,2013,7.7
Американский психопат,2000,7.1